;TickerID|52WeeksHigh|52WeeksLow|sysdate=20130201|Symbol|LongName|FirstDate|Remark|ForeignAvail|PrevNvol
STPI-R| | | | | | | |0|125074500
EA06C2106A| | | | | | | |0|0
CPAL11C2006A| | | | | | | |0|0
SPRC11C2107A| | | | | | | |0|555000
SRT51/11/7Y| | | | | | | |0|0
PTG19C2103A| | | | | | | |0|0
HMPR41C2010A| | | | | | | |0|0
SCB24P1906A| | | | | | | |0|0
PLAN13C2102A| | | | | | | |0|0
IRPC42C1911A| | | | | | | |0|0
IVL01P2104B| | | | | | | |0|0
STPI-F| | | | | | | |0|0
IVL01P2104A| | | | | | | |0|0
EGAT49/01/15Y| | | | | | | |0|0
OR16C2106A| | | | | | | |0|0
GHB21NA| | | | | | | |0|0
TASC19C2011A| | | | | | | |0|0
STEC41C1910A| | | | | | | |0|0
BMTA55/07/5Y| | | | | | | |0|0
IVL01P2103T| | | | | | | |0|0
AP42C1901A| | | | | | | |0|0
CPF41P2003A| | | | | | | |0|0
SRT51/26/12Y| | | | | | | |0|0
IRPC01P2110A| | | | | | | |0|2195600
AOT24P1907A| | | | | | | |0|0
PLAN13C2101A| | | | | | | |0|0
WHA11C2110A| | | | | | | |0|11133000
COM727C1902A| | | | | | | |0|0
UNIQ13C1901A| | | | | | | |0|0
ORI28C2101A| | | | | | | |0|0
BH42C2008A| | | | | | | |0|0
IVL42C1903A| | | | | | | |0|0
BGRI19C1901A| | | | | | | |0|0
TASC19C2010A| | | | | | | |0|0
U-W4-R| | | | | | | |0|2214000
EXAT52/06/7Y| | | | | | | |0|0
CK01P2101A| | | | | | | |0|0
AEON19C2003A| | | | | | | |0|0
KBAN01P2004B| | | | | | | |0|0
PTG01C1911B| | | | | | | |0|0
KBAN01P2004A| | | | | | | |0|0
BANP19C2110B| | | | | | | |0|86335000
PTG01C1911A| | | | | | | |0|0
BANP19C2110A| | | | | | | |0|22903100
SLOAN48/01/7Y| | | | | | | |0|0
BJC08C2111S| | | | | | | |0|1040000
IVL01P2102A| | | | | | | |0|0
ERW06C2001A| | | | | | | |0|0
ECL-R| | | | | | | |0|22372800
SCC19C2012A| | | | | | | |0|0
SAWA19C1903A| | | | | | | |0|0
BH01P2001A| | | | | | | |0|0
DTAC27C2008A| | | | | | | |0|0
SPAL19C2105A| | | | | | | |0|0
JMT13C2006A| | | | | | | |0|0
ECL-F| | | | | | | |0|0
SRIPANWA| | | | | | | |136594260|42600
PTTE28C2012A| | | | | | | |0|0
MTC11C2107A| | | | | | | |0|0
S5006C1912D| | | | | | | |0|0
S5006C1912C| | | | | | | |0|0
S5006C1912B| | | | | | | |0|0
S5006C1912A| | | | | | | |0|0
SCI-R| | | | | | | |0|24855400
BAAC56/08/2Y| | | | | | | |0|0
BSBM-R| | | | | | | |0|18123900
SRT52/08/9Y| | | | | | | |0|0
TU13P2101A| | | | | | | |0|0
EA06C2102A| | | | | | | |0|0
SCI-F| | | | | | | |0|0
PTTE28C2011B| | | | | | | |0|0
PTTE28C2011A| | | | | | | |0|0
KBAN01P2002B| | | | | | | |0|0
KBAN01P2002A| | | | | | | |0|0
SGP06C1903A| | | | | | | |0|0
CPF11C2007A| | | | | | | |0|0
BSBM-F| | | | | | | |0|0
BCH13C1912A| | | | | | | |0|0
SCC19C2010A| | | | | | | |0|0
SAWA19C1901A| | | | | | | |0|0
SRT58/04/5Y| | | | | | | |0|0
ESSO19C2012A| | | | | | | |0|0
TAE-R| | | | | | | |0|1130300
CCP-R| | | | | | | |0|20370000
SPRC13C2012B| | | | | | | |0|0
SPRC13C2012A| | | | | | | |0|0
CPAL28C2012C| | | | | | | |0|0
TAE-F| | | | | | | |0|0
CPAL28C2012B| | | | | | | |0|0
CPAL28C2012A| | | | | | | |0|0
KBAN42C2007A| | | | | | | |0|0
TASC08C2110S| | | | | | | |0|8553700
INTU42C2106G| | | | | | | |0|0
SPRC11C2102A| | | | | | | |0|0
GLANDRT| | | | | | | |499028500|0
CCP-F| | | | | | | |0|0
AOT24P1903A| | | | | | | |0|0
BCH13C1911A| | | | | | | |0|0
DTAC01C2008A| | | | | | | |0|0
SRT63/3/5Y| | | | | | | |0|0
WIIK-W2-R| | | | | | | |0|7292800
ESSO19C2011A| | | | | | | |0|0
SPAL19C2102A| | | | | | | |0|0
EA42C1910A| | | | | | | |0|0
CHG16C2009A| | | | | | | |0|0
NOBLE-R| | | | | | | |0|12921600
BOT54/3/2Y| | | | | | | |0|0
EA-R| | | | | | | |0|29599200
TU28C2012A| | | | | | | |0|0
HTC-R| | | | | | | |0|211800
NOBLE-F| | | | | | | |0|0
LH19C1911A| | | | | | | |0|0
THAN28C2108L| | | | | | | |0|10648400
STEC23C1907A| | | | | | | |0|0
DTAC01C2007B| | | | | | | |0|0
EA-F| | | | | | | |0|0
HTC-F| | | | | | | |0|0
BH42C2003A| | | | | | | |0|0
THAN13C2007A| | | | | | | |0|0
SPAL01C1911B| | | | | | | |0|0
GHB54/06/12Y| | | | | | | |0|0
TMB42C2106G| | | | | | | |0|0
SST-W2-R| | | | | | | |0|369800
SPAL01C1911A| | | | | | | |0|0
ESSO19C2010A| | | | | | | |0|0
HANA16C2008A| | | | | | | |0|0
ADVA24C2009A| | | | | | | |0|0
SPRC13C2010A| | | | | | | |0|0
CPAL28C2010A| | | | | | | |0|0
TU28C2011A| | | | | | | |0|0
BOT56/01/3Y| | | | | | | |0|0
VNG-R| | | | | | | |0|2604900
CPF11C2004A| | | | | | | |0|0
VNG-F| | | | | | | |0|0
GGC13C1908A| | | | | | | |0|0
MAJOR-R| | | | | | | |0|6216700
BMTA52/04/4Y| | | | | | | |0|0
KBAN42C2004A| | | | | | | |0|0
PTTE42P2008A| | | | | | | |0|0
MTC11C2102A| | | | | | | |0|0
PEA54/05/10Y| | | | | | | |0|0
BOT56/01/2Y| | | | | | | |0|0
SPRC28C2110A| | | | | | | |0|0
BANP41P1912A| | | | | | | |0|0
ROBI19C1907A| | | | | | | |0|0
MAJOR-F| | | | | | | |0|0
MALE27C1812A| | | | | | | |0|0
BCP11C1909A| | | | | | | |0|0
SRT57/03/10Y| | | | | | | |0|0
GPSC19C2009A| | | | | | | |0|0
TPI13C2011A| | | | | | | |0|0
DTAC27C2002A| | | | | | | |0|0
WAVE-W1-R| | | | | | | |0|0
SVH-R| | | | | | | |0|1000
TCAP41C2004A| | | | | | | |0|0
SAAM| | | | | | | |147000000|1695300
BCP_FUT| | | | | | | |0|0
INTUCH_Futures_Combo| | | | | | | |0|0
ABCD13C1401B| | | | | | | |0|0
KBAN42C2003A| | | | | | | |0|0
ABCD13C1401A| | | | | | | |0|0
SVH-F| | | | | | | |0|0
DTAC01C2004B| | | | | | | |0|0
UV01C1902B| | | | | | | |0|0
PLAN42C2007A| | | | | | | |0|0
OSP13P2011A| | | | | | | |0|0
EGCO19P2012A| | | | | | | |0|0
DTAC01C2004A| | | | | | | |0|0
UV01C1902A| | | | | | | |0|0
GPSC19C2008A| | | | | | | |0|0
CRC01C2110A| | | | | | | |0|4000000
TOA_Futures_Combo| | | | | | | |0|0
INTU42C2101T| | | | | | | |0|0
ADVA24C2006A| | | | | | | |0|0
SPRC01C1907B| | | | | | | |0|0
SPRC01C1907A| | | | | | | |0|0
SMART-R| | | | | | | |0|4760600
BANK_Futures_Combo| | | | | | | |0|0
PEA49/03/10Y| | | | | | | |0|0
SMART-F| | | | | | | |0|0
SAMART-W2-R| | | | | | | |0|0
EGCO19P2011A| | | | | | | |0|0
THAN13C2003A| | | | | | | |0|0
GPSC19C2007A| | | | | | | |0|0
PTTG11C2106A| | | | | | | |0|0
GGC13C1905A| | | | | | | |0|0
AWC06P2012A| | | | | | | |0|0
SISB-R| | | | | | | |0|1516700
TCAP41C2002A| | | | | | | |0|0
KKP01C2106A| | | | | | | |0|0
ADVA13C2109A| | | | | | | |0|28255700
AWC28C2109A| | | | | | | |0|8917700
BBL24C2009A| | | | | | | |0|0
BOT60/2/3Y| | | | | | | |0|0
SISB-F| | | | | | | |0|0
MALE01C1812A| | | | | | | |0|0
MORE-W2-R| | | | | | | |0|2808400
HSI28C2108H| | | | | | | |0|2570300
SCGP16C2109A| | | | | | | |0|3000800
HSI28C2108G| | | | | | | |0|10887100
HSI28C2108F| | | | | | | |0|12876800
HSI28C2108E| | | | | | | |0|5082100
RATC06C2102A| | | | | | | |0|0
AWC28C2108L| | | | | | | |0|0
SGP42C1911A| | | | | | | |0|0
DTAC24C1910A| | | | | | | |0|0
THAN28C2103A| | | | | | | |0|0
ITEL-W2-R| | | | | | | |0|10856600
WAVE-R| | | | | | | |0|12778000
SUPE42C2004A| | | | | | | |0|0
BMTA56/18/2Y| | | | | | | |0|0
GPSC08C2109S| | | | | | | |0|6249100
BOT60/2/2Y| | | | | | | |0|0
MEGA19C2011A| | | | | | | |0|0
WAVE-F| | | | | | | |0|0
BMTA56/06/5Y| | | | | | | |0|0
CBG16C2008A| | | | | | | |0|0
DTAC01C2001B| | | | | | | |0|0
DTAC01C2001A| | | | | | | |0|0
HSI28C2107D| | | | | | | |0|23048700
HSI28C2107C| | | | | | | |0|55544400
BCPG11C1910A| | | | | | | |0|0
HSI28C2107B| | | | | | | |0|42082300
HSI28C2107A| | | | | | | |0|44213100
PTTG11C2104A| | | | | | | |0|0
EPG07C1906A| | | | | | | |0|0
CHG16C2002A| | | | | | | |0|0
MTC01C1907B| | | | | | | |0|0
MTC01C1907A| | | | | | | |0|0
STA13C2012A| | | | | | | |0|0
MTC27C1904A| | | | | | | |0|0
GPSC08C2108S| | | | | | | |0|8416800
BTS-W5| | | | | | | |0|0
BTS-W4| | | | | | | |0|0
RICHY-W2| | | | | | | |0|0
AOT13C1811A| | | | | | | |0|0
BTSGIF| | | | | | | |2585336490|11096500
RICHY-W1| | | | | | | |0|0
SCGP16C2107A| | | | | | | |0|1355000
PTT| | | | | | | |5894715580|79866800
EA24C1905A| | | | | | | |0|0
SAWAD-W2| | | | | | | |0|19700
SAWAD-W1| | | | | | | |0|0
AOT28C1912B| | | | | | | |0|0
AOT28C1912A| | | | | | | |0|0
CHO-W2-R| | | | | | | |0|0
HSI28C2106D| | | | | | | |0|0
GPSC19C2004A| | | | | | | |0|0
AWC28C2106L| | | | | | | |0|0
HSI28C2106C| | | | | | | |0|0
HSI28C2106B| | | | | | | |0|9200
TPI01C1906B| | | | | | | |0|0
HSI28C2106A| | | | | | | |0|3283200
TPI01C1906A| | | | | | | |0|0
PTL| | | | | | | |402331008|4027400
GGC13C1902A| | | | | | | |0|0
PTG| | | | | | | |747971602|28785600
KKP01C2103A| | | | | | | |0|0
ADVA13C2106A| | | | | | | |0|0
BMTA54/04/12Y| | | | | | | |0|0
STA13C2011B| | | | | | | |0|0
STA13C2011A| | | | | | | |0|0
CENT41P2003A| | | | | | | |0|0
HSI28C2105L| | | | | | | |0|0
ROBI19C1901A| | | | | | | |0|0
BAAC55/06/3.5Y| | | | | | | |0|0
ASIAN| | | | | | | |111018331|41721600
BAAC56/11/10Y| | | | | | | |0|0
PTTG13C2012A| | | | | | | |0|0
PTL-R| | | | | | | |0|4027400
BEAU41C1911A| | | | | | | |0|0
ADVA41C2108A| | | | | | | |0|3822800
CK19P2011A| | | | | | | |0|0
HSI28C2105C| | | | | | | |0|0
HSI28C2105B| | | | | | | |0|0
MINT11P2011A| | | | | | | |0|0
HSI28C2105A| | | | | | | |0|0
BGRI11C1909A| | | | | | | |0|0
SMK2-R| | | | | | | |0|0
PSL| | | | | | | |436983107|65586100
BBL19C1911A| | | | | | | |0|0
ADVA24C2001A| | | | | | | |0|0
PSH| | | | | | | |778757626|2556400
GPSC_Futures_Combo| | | | | | | |0|0
ADVA13C2105A| | | | | | | |0|0
STA13C2010D| | | | | | | |0|0
AWC28C2105A| | | | | | | |0|0
STA13C2010C| | | | | | | |0|0
BCH06C2006A| | | | | | | |0|0
IVL19P2012A| | | | | | | |0|0
STA13C2010B| | | | | | | |0|0
SPRC01C1902B| | | | | | | |0|0
STA13C2010A| | | | | | | |0|0
SPRC01C1902A| | | | | | | |0|0
BANP23P1908A| | | | | | | |0|0
KTB08C1903A| | | | | | | |0|0
CHG13C1911A| | | | | | | |0|0
SMK2-F| | | | | | | |0|0
BBL13C2109A| | | | | | | |0|4276300
VGI11C2106A| | | | | | | |0|0
MINT16C2001A| | | | | | | |0|0
WORK19C1908A| | | | | | | |0|0
STA28C2111A| | | | | | | |0|2473600
NC-R| | | | | | | |0|7000
CENT41P2002A| | | | | | | |0|0
MINT13C1912A| | | | | | | |0|0
HSI28C2104L| | | | | | | |0|0
TISC41C1907A| | | | | | | |0|0
BEAU41C1910B| | | | | | | |0|0
PTTG13C2011A| | | | | | | |0|0
BDMS13C2009A| | | | | | | |0|0
BEAU41C1910A| | | | | | | |0|0
HSI28C2104F| | | | | | | |0|0
WHA24P2003A| | | | | | | |0|0
HSI28C2104E| | | | | | | |0|0
PRO| | | | | | | |817289926|0
HSI28C2104B| | | | | | | |0|0
NC-F| | | | | | | |0|0
ERW24C2006A| | | | | | | |0|0
HSI28C2104A| | | | | | | |0|0
PRM| | | | | | | |1073198399|20773200
PRG| | | | | | | |287881699|2100
ADVA13C2104A| | | | | | | |0|0
AWC28C2104A| | | | | | | |0|0
IVL19P2011A| | | | | | | |0|0
BBL24C2004A| | | | | | | |0|0
DTAC19P2108A| | | | | | | |0|40200
STA28C2110A| | | | | | | |0|8067500
CENT41P2001A| | | | | | | |0|0
MINT13C1911A| | | | | | | |0|0
HSI28C2103L| | | | | | | |0|0
PTTG28C2111L| | | | | | | |0|506000
PR9| | | | | | | |383885895|4191700
CBG24C1811A| | | | | | | |0|0
TOP01C2012A| | | | | | | |0|0
PTTG13C2010A| | | | | | | |0|0
BDMS13C2008A| | | | | | | |0|0
DTAC06C1908A| | | | | | | |0|0
GPSC19C2001A| | | | | | | |0|0
AWC28C2103L| | | | | | | |0|0
PTTE19P1908A| | | | | | | |0|0
CHG41C1912A| | | | | | | |0|0
HSI28C2103B| | | | | | | |0|0
PTTG28C2111B| | | | | | | |0|0
HSI28C2103A| | | | | | | |0|0
PTTG28C2111A| | | | | | | |0|4258800
AMATAR-F| | | | | | | |0|0
GPSC08C2105A| | | | | | | |0|0
MEGA08C2110S| | | | | | | |0|2260000
CRC11C2108A| | | | | | | |0|3782600
CKP24C2006A| | | | | | | |0|0
AWC28C2103A| | | | | | | |0|0
IVL19P2010B| | | | | | | |0|0
IVL19P2010A| | | | | | | |0|0
HMPRO-R| | | | | | | |0|41107100
KBAN06P2106A| | | | | | | |0|0
WHA01C2110A| | | | | | | |0|10066800
STA01C1908B| | | | | | | |0|0
THAI27C1905A| | | | | | | |0|0
STA01C1908A| | | | | | | |0|0
BBL13C2107A| | | | | | | |0|20000
WORK19C1906A| | | | | | | |0|0
SLOAN54/03/3Y| | | | | | | |0|0
CPN19P2010A| | | | | | | |0|0
HSI28C2102L| | | | | | | |0|0
BDMS28C2108L| | | | | | | |0|800000
GLOCON-W4-R| | | | | | | |0|96660500
HMPRO-F| | | | | | | |0|0
EA24C1901A| | | | | | | |0|0
PPS| | | | | | | |419716803|3918300
PPP| | | | | | | |118645100|106600
HSI28C2102B| | | | | | | |0|0
HSI28C2102A| | | | | | | |0|0
PTTG28C2110A| | | | | | | |0|304200
PPM| | | | | | | |162760047|1100800
AOT08P2009A| | | | | | | |0|0
W-W5-R| | | | | | | |0|12066100
S5016C2109B| | | | | | | |0|30366800
S5016C2109A| | | | | | | |0|500500
PPF| | | | | | | |0|0
TOP13P2006A| | | | | | | |0|0
THAI01C1907B| | | | | | | |0|0
THAI01C1907A| | | | | | | |0|0
KKP_FUT| | | | | | | |0|0
WORK19C1905A| | | | | | | |0|0
CENT06C1912A| | | | | | | |0|0
STA27C1904A| | | | | | | |0|0
HSI28C2101L| | | | | | | |0|0
PTG11C2106A| | | | | | | |0|0
PTTE01C2109A| | | | | | | |0|1559200
S5001C2007A| | | | | | | |0|0
HSI28C2101D| | | | | | | |0|0
HSI28C2101C| | | | | | | |0|0
DOHO06P2106A| | | | | | | |0|690300
HSI28C2101B| | | | | | | |0|0
BDMS28C2107B| | | | | | | |0|39000
HSI28C2101A| | | | | | | |0|0
BDMS28C2107A| | | | | | | |0|0
GPSC08C2103A| | | | | | | |0|0
PTTE01C2108T| | | | | | | |0|568400
BAY_Futures_Combo| | | | | | | |0|0
VGI13C2012A| | | | | | | |0|0
ADVA13C2101A| | | | | | | |0|0
TOP13P2005A| | | | | | | |0|0
AWC28C2101A| | | | | | | |0|0
BBL24C2001A| | | | | | | |0|0
KBAN06P2104A| | | | | | | |0|0
BBL13C2105B| | | | | | | |0|0
TTTM-R| | | | | | | |0|0
BBL13C2105A| | | | | | | |0|0
BDMS08C1911A| | | | | | | |0|0
ERW_FUT| | | | | | | |0|0
S5001C2006H| | | | | | | |0|0
CBG16C2001A| | | | | | | |0|0
S5001C2006G| | | | | | | |0|0
BCPG19C2109A| | | | | | | |0|1200
S5001C2006F| | | | | | | |0|0
SGP24C1906A| | | | | | | |0|0
PTTG01C1907B| | | | | | | |0|0
PTTG01C1907A| | | | | | | |0|0
HMPR13C2009A| | | | | | | |0|0
SCB24C2012A| | | | | | | |0|0
UP-R| | | | | | | |0|6600
BCH06C2001A| | | | | | | |0|0
CKP13C2107A| | | | | | | |0|10311600
KBAN06P2103A| | | | | | | |0|0
PTT19P2109A| | | | | | | |0|7507900
BBL13C2104A| | | | | | | |0|0
VGI11C2101A| | | | | | | |0|0
Q-CON| | | | | | | |119999900|425000
UP-F| | | | | | | |0|0
BDMS28C2105L| | | | | | | |0|0
BCPG19C2108A| | | | | | | |0|0
SRT283A| | | | | | | |0|0
BDMS13C2004A| | | | | | | |0|0
TOP41P2006A| | | | | | | |0|0
S5001C2005A| | | | | | | |0|0
CPAL19P1906A| | | | | | | |0|0
PTTG27C1903A| | | | | | | |0|0
GPSC08C2101A| | | | | | | |0|0
SCB08P2004A| | | | | | | |0|0
S5016C2106B| | | | | | | |0|0
AOT41C2012A| | | | | | | |0|0
S5016C2106A| | | | | | | |0|0
PERM-R| | | | | | | |0|42422500
VGI13C2010A| | | | | | | |0|0
PROSPECT| | | | | | | |115749400|59900
CKP13C2106A| | | | | | | |0|0
STA01C1904B| | | | | | | |0|0
BBL13C2103B| | | | | | | |0|0
ADVA01P2007B| | | | | | | |0|0
BCP13C2012A| | | | | | | |0|0
STA01C1904A| | | | | | | |0|0
BBL13C2103A| | | | | | | |0|0
VGI28C2111A| | | | | | | |0|1530300
PERM-F| | | | | | | |0|0
DTAC19P2103A| | | | | | | |0|0
WORK19C1902A| | | | | | | |0|0
SDC-R| | | | | | | |0|3626800
PTTE01C2106A| | | | | | | |0|101700
BDMS13C2003A| | | | | | | |0|0
ADVA41C2101A| | | | | | | |0|0
TOP41P2005A| | | | | | | |0|0
S5001C2004A| | | | | | | |0|0
KBANK-R| | | | | | | |0|56474300
TOP_FUT| | | | | | | |0|0
DTAC06C1903A| | | | | | | |0|0
PTTE19P1903A| | | | | | | |0|0
GHB219A| | | | | | | |0|0
S5024C1912E| | | | | | | |0|0
HMPR13C2007A| | | | | | | |0|0
S5024C1912D| | | | | | | |0|0
AOT41C2011A| | | | | | | |0|0
S5024C1912C| | | | | | | |0|0
VGI28C2110L| | | | | | | |0|1000
S5024C1912B| | | | | | | |0|0
S5024C1912A| | | | | | | |0|0
SDC-F| | | | | | | |0|0
SCGP19P2108A| | | | | | | |0|21000
KBANK-F| | | | | | | |0|430200
PLE| | | | | | | |505545698|6824200
ADVANC_FUT| | | | | | | |0|0
COM708C1911A| | | | | | | |0|0
BCP13C2011A| | | | | | | |0|0
PTT19P2107A| | | | | | | |0|0
VGI28C2110A| | | | | | | |0|2923800
S5001C2003J| | | | | | | |0|0
BEAU23C1906A| | | | | | | |0|0
S5001C2003I| | | | | | | |0|0
S5001C2003H| | | | | | | |0|0
KTC06C2109A| | | | | | | |0|32051500
S5001C2003G| | | | | | | |0|0
S5001C2003F| | | | | | | |0|0
PTTG01C1904B| | | | | | | |0|0
TOP41P2004A| | | | | | | |0|0
PTTG01C1904A| | | | | | | |0|0
KCE42C2106G| | | | | | | |0|0
GHB218A| | | | | | | |0|0
TRUE01P2107A| | | | | | | |0|0
BDMS28C2103A| | | | | | | |0|0
AOT08P2004A| | | | | | | |0|0
HMPR13C2006A| | | | | | | |0|0
AOT41C2010A| | | | | | | |0|0
SCGP19P2107A| | | | | | | |0|0
GULF19C1912A| | | | | | | |0|0
TOP13P2001A| | | | | | | |0|0
TSI-R| | | | | | | |0|2088600
CKP13C2104A| | | | | | | |0|0
PEA51/02/11Y| | | | | | | |0|0
IRPC01P2109A| | | | | | | |0|1885800
BANP11C2110A| | | | | | | |0|3783700
BCPG19C2105A| | | | | | | |0|0
PTG11C2101A| | | | | | | |0|0
PJW| | | | | | | |280971173|39995000
TSI-F| | | | | | | |0|0
SGP24C1902A| | | | | | | |0|0
TU01C2107A| | | | | | | |0|973800
S5001C2002A| | | | | | | |0|0
DTAC06C1901A| | | | | | | |0|0
CPAL19P1903A| | | | | | | |0|0
GHB217A| | | | | | | |0|0
TASC19C2009A| | | | | | | |0|0
BDMS28C2102A| | | | | | | |0|0
CBG19P2006A| | | | | | | |0|0
S5016C2103A| | | | | | | |0|0
PTTE01C2103T| | | | | | | |0|0
BJC19C2007A| | | | | | | |0|0
THAI01C1901B| | | | | | | |0|0
THAI01C1901A| | | | | | | |0|0
CBG41C1910B| | | | | | | |0|0
CBG41C1910A| | | | | | | |0|0
DTAC01P1910B| | | | | | | |0|0
ARIN-R| | | | | | | |0|655400
CKP13C2103A| | | | | | | |0|0
DTAC01P1910A| | | | | | | |0|0
BANP19C2109A| | | | | | | |0|26200
WHAU13C2112A| | | | | | | |0|31392100
HMPR41C2007B| | | | | | | |0|0
PLANET-R| | | | | | | |0|7534400
HMPR41C2007A| | | | | | | |0|0
KTC06C2107A| | | | | | | |0|614200
ARIN-F| | | | | | | |0|0
PTTE01C2103A| | | | | | | |0|0
TOP41P2002A| | | | | | | |0|0
S5001C2001A| | | | | | | |0|0
PLANET-F| | | | | | | |0|0
STEC41C1907A| | | | | | | |0|0
BDMS28C2101A| | | | | | | |0|0
VIH-R| | | | | | | |0|2738900
SRT55/15/10Y| | | | | | | |0|0
GULF19C1910A| | | | | | | |0|0
DELT13C2011A| | | | | | | |0|0
INSURE| | | | | | | |1595299|0
CKP13C2102A| | | | | | | |0|0
ADVA01P2003B| | | | | | | |0|0
PTT19P2104A| | | | | | | |0|0
ADVA01P2003A| | | | | | | |0|0
VIH-F| | | | | | | |0|0
SRT53/12/10Y| | | | | | | |0|0
AEON28C2012A| | | | | | | |0|0
HMPR41C2006A| | | | | | | |0|0
GGLB63/2/10Y| | | | | | | |0|0
TTTM| | | | | | | |0|0
SAWA13C1811A| | | | | | | |0|0
PTTE01C2102A| | | | | | | |0|0
PTTG01C1901B| | | | | | | |0|0
PTTG01C1901A| | | | | | | |0|0
TASC19C2007A| | | | | | | |0|0
HMPR13C2003A| | | | | | | |0|0
SCB13C2110A| | | | | | | |0|23469400
SFLEX-R| | | | | | | |0|5586800
SCGP19P2104A| | | | | | | |0|0
BJC19C2005A| | | | | | | |0|0
PWA54/01/10Y| | | | | | | |0|0
ETA51/10/7Y| | | | | | | |0|0
CKP13C2101A| | | | | | | |0|0
PTT19P2103B| | | | | | | |0|0
PTT19P2103A| | | | | | | |0|0
PTG01C1908B| | | | | | | |0|0
PTG01C1908A| | | | | | | |0|0
BANP19C2107A| | | | | | | |0|0
SFLEX-F| | | | | | | |0|0
HMPR41C2005A| | | | | | | |0|0
WHA11C2106A| | | | | | | |0|0
TU01C2104A| | | | | | | |0|0
KBAN24P1909A| | | | | | | |0|0
CENTEL_Futures_Combo| | | | | | | |0|0
TASC19C2006A| | | | | | | |0|0
S5019P2109C| | | | | | | |0|172846500
S5019P2109B| | | | | | | |0|511943900
TISC24C2102A| | | | | | | |0|0
S5019P2109A| | | | | | | |0|561087700
GPSC19P1911A| | | | | | | |0|0
BANP19C2106A| | | | | | | |0|0
BEAU23C1901A| | | | | | | |0|0
IRPC01P2105A| | | | | | | |0|0
BGRI13C2012A| | | | | | | |0|0
BCPG19C2101A| | | | | | | |0|0
LH11C1911A| | | | | | | |0|0
KKP19C2012A| | | | | | | |0|0
S5006C1909D| | | | | | | |0|0
SCC19C2008A| | | | | | | |0|0
S5006C1909C| | | | | | | |0|0
S5006C1909B| | | | | | | |0|0
S5006C1909A| | | | | | | |0|0
GHB213A| | | | | | | |0|0
MINT08P2102A| | | | | | | |0|0
AKR-W1-R| | | | | | | |0|0
SAWA28C1910A| | | | | | | |0|0
CBG19P2002A| | | | | | | |0|0
EA08C2009A| | | | | | | |0|0
TVD-W2-R| | | | | | | |0|0
SCGP19P2102A| | | | | | | |0|0
BJC19C2003A| | | | | | | |0|0
PTT19P2101A| | | | | | | |0|0
PTTE28C2008A| | | | | | | |0|0
DTAC08C2012A| | | | | | | |0|0
BANP19C2105A| | | | | | | |0|0
HMPR41C2003A| | | | | | | |0|0
BGRI13C2011A| | | | | | | |0|0
KKP19C2011A| | | | | | | |0|0
TOP06C1911A| | | | | | | |0|0
KBAN24P1907A| | | | | | | |0|0
BCH13C1909A| | | | | | | |0|0
CPF19P2109A| | | | | | | |0|17500
SPAL13C2010A| | | | | | | |0|0
CBG01P1811B| | | | | | | |0|0
ESSO19C2009A| | | | | | | |0|0
CBG01P1811A| | | | | | | |0|0
TRUE01P2101A| | | | | | | |0|0
SA-R| | | | | | | |0|2736500
ICC-R| | | | | | | |0|1000
GFPT13C1912A| | | | | | | |0|0
CBG23C1908A| | | | | | | |0|0
DTAC42C1911A| | | | | | | |0|0
SPRC_FUT| | | | | | | |0|0
ADVA42C2005A| | | | | | | |0|0
SA-F| | | | | | | |0|0
ICC-F| | | | | | | |0|0
PTG01C1905B| | | | | | | |0|0
PTG01C1905A| | | | | | | |0|0
YUASA-R| | | | | | | |0|153500
MINT01P2012B| | | | | | | |0|0
HMPR41C2002A| | | | | | | |0|0
CENT27C2008A| | | | | | | |0|0
MINT01P2012A| | | | | | | |0|0
PTG27C1902A| | | | | | | |0|0
AFC-R| | | | | | | |0|42300
TRUE42C2106G| | | | | | | |0|0
KKP19C2010A| | | | | | | |0|0
TU01C2101A| | | | | | | |0|0
CK06C2110A| | | | | | | |0|7162500
SCC19C2006A| | | | | | | |0|0
EA01P2107A| | | | | | | |0|0
IVL16C2009A| | | | | | | |0|0
GHB211A| | | | | | | |0|0
YUASA-F| | | | | | | |0|0
TASC19C2003A| | | | | | | |0|0
TACC-R| | | | | | | |0|1841300
PDJ| | | | | | | |221727164|924300
AFC-F| | | | | | | |0|0
PDI| | | | | | | |100952887|581400
BGRI41C2012A| | | | | | | |0|0
LB386A| | | | | | | |0|0
PDG| | | | | | | |132300000|540200
INTU23C2111A| | | | | | | |0|0
KTC42C1911A| | | | | | | |0|0
SPRC13C2008A| | | | | | | |0|0
S5019P2106F| | | | | | | |0|0
SCC08C2109S| | | | | | | |0|5360900
S5019P2106E| | | | | | | |0|0
S5019P2106D| | | | | | | |0|0
CPAL28C2008B| | | | | | | |0|0
S5019P2106C| | | | | | | |0|0
CPAL28C2008A| | | | | | | |0|0
S5019P2106B| | | | | | | |0|0
TACC-F| | | | | | | |0|0
S5019P2106A| | | | | | | |0|0
BANP19C2103A| | | | | | | |0|0
THG_FUT| | | | | | | |0|0
ROBI11C1906A| | | | | | | |0|0
BCH13C1907A| | | | | | | |0|0
CPF19P2107A| | | | | | | |0|0
S5006C1906C| | | | | | | |0|0
S5006C1906B| | | | | | | |0|0
INTU16C2009A| | | | | | | |0|0
S5006C1906A| | | | | | | |0|0
ESSO19C2007A| | | | | | | |0|0
